#movie_id num_critic_for_reviews duration director_facebook_likes actor_3_facebook_likes actor_1_facebook_likes gross num_voted_users cast_total_facebook_likes num_user_for_reviews budget title_year actor_2_facebook_likes imdb_score movie_facebook_likes
3898 149.0 91.0 357.0 326.0 3000.0 35385560.0 27198 4807 131.0 4000000.0 2015.0 465.0 4.6 8000.0
3901 323.0 106.0 450.0 712.0 14000.0 20803237.0 110616 18645 291.0 3500000.0 2010.0 3000.0 7.1 16000.0
3902 172.0 93.0 0.0 133.0 355.0 13008928.0 73501 837 333.0 4000000.0 1988.0 151.0 7.3 27000.0
3906 548.0 165.0 0.0 127.0 230.0 25359200.0 266020 673 836.0 4000000.0 2014.0 193.0 8.0 92000.0
3908 230.0 119.0 13000.0 567.0 1000.0 180011740.0 177729 2776 1368.0 100000000.0 2001.0 658.0 5.7 0.0
3909 27.0 93.0 69.0 69.0 522.0 10097096.0 5612 955 38.0 4000000.0 2001.0 231.0 4.6 842.0
3910 22.0 82.0 69.0 585.0 939.0 9821335.0 1415 3354 10.0 6000000.0 2000.0 706.0 4.0 118.0
3911 157.0 101.0 47.0 407.0 658.0 8243880.0 28714 3086 215.0 3200000.0 2003.0 636.0 7.0 762.0
3913 125.0 81.0 5.0 710.0 49000.0 7825820.0 13086 50831 156.0 4000000.0 2006.0 780.0 5.9 576.0
3915 160.0 107.0 0.0 255.0 798.0 14637490.0 16411 2537 136.0 25000000.0 2010.0 374.0 4.8 0.0
3917 69.0 86.0 89.0 511.0 986.0 17314483.0 14621 4073 48.0 4000000.0 2014.0 713.0 4.7 0.0
3918 143.0 110.0 675.0 968.0 16000.0 6525762.0 44339 19928 425.0 4000000.0 2002.0 977.0 6.7 0.0
3921 51.0 110.0 99.0 960.0 4000.0 4301331.0 78241 7921 177.0 4000000.0 1995.0 975.0 6.7 0.0
3922 163.0 104.0 30.0 296.0 769.0 4046737.0 67949 2251 390.0 4000000.0 2002.0 413.0 7.1 15000.0
3923 52.0 96.0 2.0 0.0 960.0 3713002.0 3611 972 62.0 8000000.0 2003.0 12.0 2.7 131.0
3924 40.0 110.0 0.0 237.0 721.0 3468572.0 10073 1966 78.0 4000000.0 1988.0 246.0 7.3 816.0
3925 50.0 84.0 378.0 611.0 925.0 2892582.0 22697 3559 202.0 4000000.0 1996.0 729.0 7.6 0.0
3926 45.0 94.0 24.0 545.0 834.0 2800000.0 4377 2662 85.0 4000000.0 1999.0 625.0 5.8 309.0
3927 121.0 93.0 131.0 90.0 497.0 2426851.0 16224 776 76.0 4000000.0 2007.0 113.0 6.5 830.0
3928 114.0 96.0 101.0 71.0 730.0 1325073.0 18762 1208 91.0 4000000.0 2005.0 394.0 6.6 708.0
3931 115.0 102.0 330.0 0.0 48.0 2601847.0 22457 48 69.0 4000000.0 2011.0 0.0 8.5 26000.0
3932 15.0 87.0 101.0 324.0 721.0 800000.0 2308 1700 35.0 4000000.0 1987.0 576.0 4.8 550.0
3935 41.0 99.0 60.0 444.0 979.0 562059.0 8535 3130 113.0 4000000.0 2002.0 665.0 7.0 872.0
3936 31.0 106.0 81.0 687.0 2000.0 399793.0 2877 4343 70.0 4000000.0 1999.0 811.0 5.4 111.0
3938 232.0 117.0 234.0 221.0 12000.0 371897.0 36494 13607 118.0 4000000.0 2013.0 1000.0 6.9 11000.0
3940 68.0 102.0 212.0 195.0 10000.0 354704.0 2705 11083 38.0 1300000.0 1987.0 633.0 5.9 314.0
3944 109.0 106.0 0.0 67.0 617.0 58214.0 34224 916 137.0 9500000.0 2010.0 163.0 7.0 10000.0
3945 34.0 103.0 272.0 70.0 736.0 75078.0 1398 1403 26.0 14000000.0 2000.0 450.0 6.3 132.0
3950 215.0 98.0 53.0 65.0 530.0 18469.0 34263 1038 141.0 650000.0 2010.0 238.0 6.5 0.0
3952 12.0 92.0 19.0 599.0 18000.0 12836.0 1686 20135 28.0 4000000.0 1997.0 759.0 5.8 161.0
3970 157.0 226.0 149.0 248.0 503.0 198655278.0 215340 1862 706.0 3977000.0 1939.0 384.0 8.2 16000.0
3972 53.0 152.0 541.0 288.0 773.0 14873.0 5294 2888 67.0 3800000.0 1965.0 575.0 6.8 251.0
3974 21.0 107.0 24.0 83.0 277.0 8000000.0 3167 731 90.0 3768785.0 1950.0 244.0 7.0 456.0
3978 41.0 102.0 136.0 48.0 89.0 2956000.0 3258 282 54.0 3700000.0 1948.0 78.0 7.1 359.0
3985 134.0 88.0 104.0 318.0 628.0 83400000.0 160281 2726 427.0 3500000.0 1980.0 575.0 7.8 16000.0
3987 20.0 97.0 473.0 624.0 826.0 27900000.0 74626 3455 157.0 3500000.0 1995.0 723.0 7.3 8000.0
3988 28.0 97.0 117.0 556.0 851.0 27900000.0 39508 3036 96.0 3500000.0 1993.0 582.0 7.5 0.0
3990 95.0 85.0 10.0 178.0 3000.0 14000000.0 15956 3617 118.0 3500000.0 1987.0 273.0 6.0 1000.0
3996 425.0 92.0 22.0 159.0 648.0 25138292.0 66483 1122 452.0 3500000.0 2015.0 191.0 6.8 43000.0
3997 19.0 93.0 0.0 78.0 625.0 10305534.0 1721 987 38.0 3500000.0 1998.0 118.0 3.9 280.0
3998 43.0 96.0 0.0 111.0 385.0 9449219.0 13949 995 98.0 3500000.0 1996.0 356.0 6.1 453.0
3999 127.0 105.0 386.0 248.0 3000.0 6390032.0 24977 4238 229.0 3500000.0 1998.0 258.0 7.5 0.0
4003 252.0 37.0 0.0 199.0 634.0 5923044.0 113451 1347 537.0 3600000.0 1987.0 328.0 7.8 0.0
4004 31.0 81.0 0.0 542.0 560.0 3293258.0 11399 2238 131.0 3000000.0 2001.0 555.0 5.2 0.0
4008 30.0 101.0 0.0 681.0 827.0 220234.0 1950 3574 24.0 3500000.0 2006.0 729.0 6.5 360.0
4009 265.0 102.0 82.0 536.0 622.0 34350553.0 104072 2486 207.0 68000000.0 2012.0 591.0 5.7 15000.0
4010 50.0 98.0 9.0 405.0 11000.0 101228.0 7228 20009 53.0 3500000.0 2005.0 8000.0 6.4 414.0
4011 50.0 91.0 23.0 660.0 4000.0 96793.0 12188 6380 135.0 3500000.0 2004.0 756.0 5.3 1000.0
4025 290.0 107.0 78.0 969.0 18000.0 5354039.0 92599 22834 225.0 3500000.0 2011.0 2000.0 7.1 21000.0
4027 159.0 92.0 0.0 539.0 1000.0 2926565.0 28573 3608 72.0 3000000.0 2008.0 585.0 6.5 0.0
4028 535.0 107.0 141.0 535.0 24000.0 13092000.0 399138 26495 731.0 3300000.0 2014.0 970.0 8.5 129000.0
4035 60.0 91.0 38.0 377.0 625.0 8108247.0 9607 2747 174.0 3300000.0 2006.0 464.0 7.4 0.0
4038 16.0 92.0 4.0 405.0 631.0 7680.0 704 2020 18.0 2000000.0 1999.0 443.0 6.4 100.0
4044 261.0 105.0 101.0 157.0 1000.0 5776314.0 73349 2016 142.0 3200000.0 2010.0 394.0 7.2 15000.0
4046 94.0 109.0 644.0 559.0 1000.0 141600000.0 90177 3468 257.0 3000000.0 1978.0 783.0 7.6 0.0
4051 53.0 115.0 0.0 360.0 1000.0 38168022.0 4687 1964 83.0 3000000.0 2000.0 436.0 6.6 290.0
4052 264.0 98.0 21.0 189.0 438.0 84749884.0 82133 1081 359.0 3000000.0 2010.0 332.0 5.7 14000.0
4056 138.0 87.0 28.0 217.0 426.0 30000000.0 43485 1472 327.0 2200000.0 1985.0 359.0 5.4 0.0
4058 361.0 85.0 65.0 535.0 942.0 64423650.0 139329 3708 578.0 3000000.0 2013.0 810.0 5.7 31000.0
4059 411.0 110.0 301.0 412.0 1000.0 48056940.0 155153 2239 524.0 3000000.0 2012.0 419.0 6.8 58000.0
4060 24.0 113.0 9.0 12.0 71.0 19184015.0 1466 159 35.0 3000000.0 2002.0 65.0 5.4 63.0
4063 35.0 98.0 188.0 693.0 2000.0 24629916.0 12942 4277 34.0 3000000.0 1997.0 970.0 5.1 902.0
4065 158.0 86.0 41.0 155.0 956.0 19472057.0 25332 1862 307.0 3000000.0 1986.0 316.0 5.9 0.0
4067 16.0 100.0 32.0 175.0 610.0 15369573.0 2580 1441 54.0 3000000.0 1990.0 232.0 5.3 710.0
4070 112.0 91.0 18.0 307.0 935.0 15935068.0 19331 2899 317.0 2500000.0 1993.0 805.0 4.3 949.0
4072 114.0 100.0 1000.0 220.0 989.0 11694528.0 7721 2165 72.0 3000000.0 2005.0 744.0 7.2 635.0
4075 49.0 84.0 23.0 706.0 1000.0 10017041.0 8265 4815 20.0 3000000.0 2009.0 927.0 5.9 545.0
4081 37.0 99.0 18.0 233.0 939.0 7059537.0 8279 2321 101.0 3000000.0 2006.0 407.0 3.0 837.0
4082 405.0 109.0 0.0 48.0 140.0 8114507.0 95362 328 270.0 3000000.0 2013.0 63.0 7.9 62000.0
4083 29.0 95.0 4.0 152.0 641.0 7888703.0 8465 1389 65.0 3000000.0 1987.0 168.0 3.2 491.0
4084 81.0 97.0 152.0 135.0 674.0 7282851.0 9502 1395 100.0 3000000.0 1988.0 174.0 6.5 812.0
4086 75.0 90.0 15.0 453.0 953.0 5844929.0 6000 2510 109.0 3000000.0 2002.0 625.0 7.0 595.0
4090 48.0 82.0 0.0 51.0 472.0 4142507.0 3665 858 81.0 3000000.0 2000.0 324.0 4.4 131.0
4091 33.0 109.0 300.0 200.0 729.0 4109095.0 8239 1292 92.0 3000000.0 1996.0 257.0 6.0 0.0
4094 22.0 98.0 16.0 222.0 687.0 3902679.0 3943 1806 49.0 3000000.0 1993.0 233.0 5.3 217.0
4095 30.0 95.0 45.0 267.0 578.0 3559990.0 8005 1363 49.0 3000000.0 1997.0 341.0 5.3 417.0
4097 79.0 104.0 11.0 194.0 11000.0 3287435.0 8603 12250 115.0 4500000.0 2001.0 813.0 7.1 430.0
4098 49.0 87.0 18.0 844.0 3000.0 3071947.0 18711 9555 183.0 3500000.0 1999.0 2000.0 5.4 0.0
4099 42.0 108.0 232.0 353.0 10000.0 2961991.0 15885 11459 78.0 3300000.0 1996.0 721.0 6.9 0.0
4103 23.0 89.0 269.0 24.0 489.0 2223990.0 761 539 14.0 3000000.0 2003.0 26.0 6.6 26.0
4104 254.0 102.0 0.0 387.0 40000.0 1821983.0 31089 43810 261.0 3000000.0 2014.0 3000.0 5.4 20000.0
4106 19.0 110.0 13.0 221.0 439.0 2848578.0 3942 1567 65.0 3500000.0 2010.0 399.0 6.3 0.0
4114 156.0 87.0 21.0 416.0 4000.0 418268.0 37156 8353 129.0 3000000.0 2012.0 3000.0 5.3 0.0
4117 82.0 93.0 78.0 197.0 536.0 200803.0 7988 1467 71.0 3000000.0 2012.0 317.0 5.3 0.0
4118 175.0 111.0 81.0 81.0 3000.0 33631221.0 48562 3784 145.0 25000000.0 2014.0 571.0 6.0 0.0
4121 8.0 100.0 27.0 847.0 1000.0 73678.0 266 4374 8.0 3000000.0 2011.0 902.0 5.9 348.0
4122 63.0 88.0 26.0 236.0 487.0 143000.0 4122 1495 48.0 5000000.0 2009.0 298.0 4.1 0.0
4123 20.0 97.0 700.0 56.0 599.0 39852.0 1238 1030 25.0 3000000.0 1999.0 325.0 6.7 117.0
4128 451.0 108.0 13000.0 11000.0 40000.0 334185206.0 306336 79957 736.0 200000000.0 2010.0 25000.0 6.5 24000.0
4130 21.0 96.0 15.0 357.0 433.0 5005.0 2280 1929 14.0 3000000.0 2009.0 396.0 5.9 448.0
4141 343.0 105.0 0.0 502.0 2000.0 201148159.0 103749 4671 323.0 95000000.0 2015.0 520.0 7.0 56000.0
4147 35.0 105.0 39.0 183.0 267.0 3123749.0 746 1231 27.0 1500000.0 2005.0 225.0 6.5 88.0
4149 73.0 93.0 4.0 394.0 875.0 100675.0 5695 2305 23.0 3000000.0 2010.0 412.0 6.4 0.0
4154 159.0 116.0 153.0 165.0 275.0 22201636.0 33567 727 206.0 8000000.0 2005.0 247.0 7.4 0.0
4155 181.0 120.0 0.0 102.0 105.0 25000000.0 175196 527 350.0 2883848.0 1959.0 103.0 8.3 10000.0
4156 110.0 88.0 152.0 181.0 935.0 19170001.0 21359 1855 270.0 2800000.0 1988.0 448.0 5.3 0.0
4157 213.0 102.0 149.0 357.0 695.0 22202612.0 291875 2509 533.0 2800000.0 1939.0 421.0 8.1 14000.0
4158 129.0 106.0 0.0 481.0 1000.0 86300000.0 112671 2703 315.0 2800000.0 1974.0 595.0 8.0 14000.0
4159 280.0 95.0 0.0 192.0 569.0 952620.0 40800 1797 332.0 2000000.0 2007.0 529.0 5.7 0.0
4161 61.0 113.0 9.0 42.0 402.0 9054736.0 5744 787 57.0 2700000.0 1997.0 222.0 7.1 381.0
4168 121.0 93.0 0.0 628.0 1000.0 119500000.0 95294 4701 363.0 2600000.0 1974.0 1000.0 7.8 12000.0
4169 166.0 97.0 17.0 74.0 158.0 32600000.0 29488 467 326.0 1800000.0 1984.0 84.0 5.9 0.0
4172 20.0 86.0 3.0 327.0 833.0 475000.0 6930 2753 53.0 2800000.0 2006.0 549.0 6.0 323.0
4173 107.0 109.0 7.0 1000.0 40000.0 10654581.0 45500 52621 260.0 34000000.0 1999.0 9000.0 5.3 1000.0
4180 129.0 86.0 89.0 555.0 713.0 40041683.0 34620 3421 107.0 2500000.0 2013.0 584.0 5.1 0.0
4181 30.0 87.0 67.0 67.0 871.0 33349949.0 9010 1111 199.0 2500000.0 2012.0 118.0 5.1 0.0
4182 220.0 119.0 0.0 593.0 908.0 33386128.0 36372 3226 491.0 15000000.0 2009.0 764.0 4.9 3000.0
4183 75.0 149.0 15000.0 982.0 15000.0 25809813.0 50311 28713 212.0 26000000.0 1996.0 9000.0 6.9 0.0
4184 162.0 98.0 24.0 67.0 381.0 14400000.0 28589 684 532.0 2500000.0 1982.0 128.0 4.6 0.0
4187 26.0 75.0 15.0 36.0 1000.0 32230907.0 6062 1385 30.0 2500000.0 2013.0 309.0 6.7 0.0
4188 63.0 104.0 835.0 535.0 18000.0 6401336.0 36996 19923 153.0 2500000.0 1991.0 595.0 7.1 0.0
4189 205.0 102.0 0.0 294.0 625.0 26781723.0 187595 1655 978.0 2500000.0 2004.0 379.0 7.6 0.0
4190 121.0 105.0 0.0 4.0 15.0 5400000.0 183288 36 395.0 2500000.0 1995.0 12.0 8.1 22000.0
4192 74.0 107.0 7.0 442.0 745.0 1282084.0 6221 2125 87.0 2500000.0 1999.0 631.0 7.0 500.0
4195 252.0 89.0 14.0 215.0 902.0 3325638.0 52509 1980 84.0 2500000.0 2012.0 291.0 7.1 13000.0
4197 220.0 95.0 53.0 478.0 8000.0 6851969.0 105591 10040 178.0 2500000.0 2013.0 1000.0 7.1 10000.0
4199 197.0 101.0 119.0 0.0 334.0 12995673.0 52286 338 345.0 2500000.0 2008.0 4.0 7.7 24000.0
4200 14.0 112.0 9.0 125.0 860.0 173783.0 578 1252 34.0 2500000.0 2008.0 130.0 7.6 588.0
4202 191.0 92.0 43.0 936.0 989.0 114324072.0 185345 4730 392.0 20000000.0 2004.0 939.0 6.7 0.0
4203 18.0 100.0 0.0 249.0 640.0 71904.0 806 1491 18.0 2500000.0 2006.0 261.0 5.7 140.0
4204 28.0 80.0 0.0 5.0 191.0 99851.0 1138 210 30.0 2500000.0 2010.0 12.0 7.1 0.0
4207 47.0 90.0 8.0 35.0 426.0 75727.0 5699 862 40.0 2500000.0 2008.0 399.0 5.9 0.0
4208 238.0 96.0 571.0 370.0 2000.0 322157.0 61787 4590 203.0 2500000.0 2010.0 973.0 6.8 19000.0
4212 28.0 120.0 0.0 702.0 1000.0 5731103.0 4100 5963 35.0 2400000.0 1996.0 748.0 6.8 352.0
4219 8.0 105.0 29.0 76.0 847.0 178739.0 1015 1668 10.0 2450000.0 2011.0 618.0 3.9 566.0
4228 235.0 91.0 49.0 20.0 72.0 36200000.0 31952 174 372.0 4000000.0 1982.0 31.0 5.7 0.0
4229 160.0 92.0 13.0 17.0 42.0 21300000.0 22521 170 342.0 2200000.0 1985.0 27.0 4.7 1000.0
4230 18.0 117.0 84.0 275.0 861.0 379643.0 1573 2161 29.0 2200000.0 2007.0 425.0 5.9 285.0
4231 11.0 120.0 16.0 835.0 2000.0 12985267.0 4977 6752 63.0 2300000.0 2015.0 848.0 5.9 13000.0
4238 97.0 172.0 355.0 188.0 749.0 23650000.0 40359 1941 235.0 2100000.0 1946.0 208.0 8.1 0.0
4241 4.0 125.0 7.0 17.0 128.0 3330.0 22 214 1.0 2100000.0 2015.0 22.0 7.2 305.0
4248 49.0 96.0 6.0 14.0 40.0 792966.0 4663 99 40.0 2300000.0 1989.0 30.0 5.1 321.0
4251 533.0 100.0 421.0 159.0 314.0 14673301.0 112899 1062 631.0 2000000.0 2014.0 189.0 6.9 45000.0
4257 123.0 118.0 108.0 103.0 173.0 11533945.0 77551 563 434.0 2000000.0 1999.0 148.0 7.6 0.0
4260 34.0 129.0 589.0 341.0 690.0 34522221.0 15401 2300 175.0 2000000.0 2011.0 589.0 7.0 10000.0
4266 211.0 80.0 0.0 3.0 50.0 5792822.0 168398 65 492.0 2700000.0 2004.0 8.0 8.0 13000.0
4268 126.0 100.0 308.0 374.0 1000.0 4599680.0 68222 2186 545.0 1500000.0 2003.0 482.0 6.8 0.0
4270 365.0 100.0 81.0 179.0 34000.0 6531491.0 111658 34446 297.0 2000000.0 2010.0 248.0 7.2 20000.0
4273 151.0 91.0 244.0 244.0 538.0 3885134.0 31130 1349 243.0 2000000.0 2005.0 363.0 7.4 0.0
4277 118.0 116.0 453.0 2000.0 24000.0 3335839.0 54657 50313 222.0 2000000.0 2005.0 23000.0 7.0 0.0
4278 39.0 97.0 5.0 349.0 1000.0 2557668.0 3911 2739 22.0 2000000.0 2015.0 426.0 5.3 0.0
4279 108.0 101.0 0.0 685.0 8000.0 2506446.0 8662 11327 172.0 2000000.0 2002.0 724.0 4.7 134.0
4283 160.0 101.0 263.0 37.0 71.0 1984378.0 27346 226 206.0 2000000.0 2006.0 51.0 6.5 0.0
4285 7.0 120.0 0.0 40.0 178.0 1098224.0 397 359 30.0 2000000.0 2003.0 69.0 3.3 32.0
4287 168.0 102.0 22.0 80.0 10000.0 1477002.0 16645 11184 72.0 2000000.0 2015.0 1000.0 6.9 0.0
4291 123.0 89.0 13.0 218.0 373.0 653621.0 5615 1136 64.0 2000000.0 2005.0 334.0 6.8 592.0
4294 46.0 86.0 10.0 126.0 189.0 535249.0 3467 768 13.0 3400000.0 2010.0 131.0 4.6 974.0
4296 46.0 96.0 0.0 902.0 49000.0 371081.0 7479 51441 86.0 6000000.0 2004.0 1000.0 7.0 857.0
4298 51.0 91.0 4.0 0.0 33.0 124494.0 5613 36 102.0 2000000.0 1998.0 3.0 6.7 0.0
4301 45.0 85.0 0.0 966.0 22000.0 100669.0 2522 36885 11.0 3800000.0 2009.0 12000.0 5.8 407.0
4303 74.0 129.0 776.0 256.0 25000.0 186354.0 1758 26176 30.0 13500000.0 2015.0 463.0 4.5 0.0
4312 78.0 96.0 38.0 85.0 363.0 198407.0 10282 774 78.0 2000000.0 2006.0 223.0 6.6 474.0
4313 52.0 85.0 54.0 455.0 985.0 13973532.0 11211 3065 92.0 25000000.0 2002.0 637.0 5.1 215.0
4328 90.0 92.0 0.0 18.0 1000.0 7927.0 19236 1055 175.0 2300000.0 1947.0 29.0 7.7 0.0
4333 94.0 106.0 5.0 356.0 416.0 2436.0 344 1611 19.0 2000000.0 2012.0 403.0 5.7 655.0
4343 45.0 99.0 28.0 223.0 18000.0 4600000.0 11763 19649 111.0 1900000.0 1986.0 1000.0 7.1 0.0
4344 60.0 103.0 35.0 482.0 548.0 1420578.0 4894 2389 122.0 1900000.0 2003.0 495.0 6.4 298.0
4350 359.0 100.0 108.0 534.0 17000.0 35266619.0 108248 20051 371.0 30000000.0 2013.0 2000.0 5.9 39000.0
4352 256.0 101.0 0.0 574.0 40000.0 26505000.0 149293 42918 668.0 1800000.0 1984.0 852.0 7.5 10000.0
4355 10.0 89.0 47.0 585.0 628.0 444044.0 744 4249 19.0 1900000.0 2015.0 606.0 7.2 1000.0
4361 663.0 93.0 188.0 168.0 2000.0 12784397.0 70336 2658 269.0 1800000.0 2012.0 458.0 7.3 31000.0
4363 39.0 109.0 9.0 280.0 767.0 3050934.0 2794 2187 78.0 1800000.0 2000.0 380.0 7.3 0.0
4366 130.0 90.0 293.0 808.0 16000.0 638476.0 13223 32405 45.0 1500000.0 2011.0 14000.0 6.6 0.0
4376 114.0 93.0 75.0 446.0 701.0 145540.0 26773 2489 277.0 500000.0 2002.0 461.0 6.7 0.0
4381 179.0 138.0 143.0 783.0 1000.0 35918429.0 32415 3970 510.0 1700000.0 2001.0 874.0 7.5 951.0
4382 225.0 105.0 68.0 374.0 635.0 92401.0 56402 2423 209.0 2000000.0 2010.0 445.0 6.3 17000.0
4383 77.0 98.0 3.0 327.0 349.0 1943649.0 8697 2095 122.0 1700000.0 1999.0 347.0 6.3 374.0
4391 16.0 84.0 11.0 249.0 489.0 6026908.0 536 2196 13.0 2000000.0 1999.0 469.0 4.3 43.0
4399 22.0 111.0 1000.0 127.0 2000.0 2580.0 1618 2564 40.0 1650000.0 2003.0 163.0 5.4 63.0
4401 287.0 110.0 0.0 1000.0 3000.0 58885635.0 194426 10438 1057.0 26000000.0 2004.0 2000.0 7.4 7000.0
4402 173.0 108.0 191.0 336.0 597.0 19067631.0 37714 1981 204.0 2000000.0 2007.0 541.0 7.1 0.0
4403 61.0 92.0 15.0 49.0 633.0 11806119.0 57578 1168 210.0 1100000.0 1988.0 403.0 6.8 0.0
4406 110.0 88.0 387.0 18.0 436.0 7362100.0 60295 479 232.0 1500000.0 2005.0 25.0 7.4 0.0
4407 110.0 97.0 0.0 117.0 378.0 7022940.0 14018 1173 190.0 1000000.0 2001.0 321.0 6.7 682.0
4412 106.0 110.0 787.0 642.0 1000.0 2365931.0 36657 4762 318.0 1500000.0 1998.0 787.0 7.5 0.0
4413 445.0 103.0 0.0 588.0 852.0 53991137.0 202800 3030 752.0 1500000.0 2010.0 618.0 6.8 60000.0
4417 75.0 112.0 58.0 42.0 552.0 712294.0 9408 859 68.0 1500000.0 2005.0 265.0 6.7 608.0
4418 97.0 104.0 38.0 690.0 801.0 3447339.0 29517 2667 79.0 1500000.0 2013.0 727.0 5.8 0.0
4420 84.0 98.0 21.0 76.0 33000.0 406035.0 30314 33441 159.0 1500000.0 2001.0 243.0 7.2 0.0
4423 127.0 100.0 122.0 83.0 210.0 373967.0 43839 469 481.0 1500000.0 2001.0 148.0 6.5 0.0
4424 32.0 80.0 522.0 423.0 813.0 194568.0 2963 2179 28.0 1500000.0 2006.0 522.0 6.2 0.0
4427 120.0 87.0 0.0 8.0 309.0 163245.0 143086 352 211.0 1500000.0 1936.0 8.0 8.6 0.0
4428 31.0 91.0 18.0 597.0 954.0 119841.0 2419 3901 55.0 1500000.0 2002.0 767.0 6.5 304.0
4429 100.0 84.0 0.0 158.0 634.0 173066.0 21379 1238 88.0 1500000.0 2007.0 328.0 6.3 0.0
4430 14.0 90.0 7.0 424.0 890.0 92362.0 444 3138 5.0 1500000.0 2005.0 597.0 4.3 68.0
4433 35.0 124.0 407.0 7.0 38.0 183490.0 463 60 8.0 1700000.0 2010.0 8.0 5.8 594.0
4435 46.0 90.0 7.0 711.0 87000.0 52166.0 2792 89263 22.0 2000000.0 2008.0 781.0 6.7 371.0
4437 234.0 101.0 0.0 721.0 1000.0 1163508.0 20376 5158 166.0 2500000.0 2012.0 725.0 5.1 15000.0
4446 387.0 130.0 188.0 1000.0 10000.0 80033643.0 226583 16385 448.0 60000000.0 2012.0 3000.0 7.0 38000.0
4449 145.0 83.0 0.0 31.0 82.0 184925485.0 133348 229 204.0 2000000.0 1937.0 47.0 7.7 0.0
4462 43.0 95.0 12000.0 636.0 12000.0 695229.0 11369 14420 65.0 1300000.0 1996.0 680.0 7.2 872.0
4463 15.0 135.0 5.0 5.0 51.0 638951.0 775 83 19.0 1592000.0 2006.0 24.0 7.4 100.0
4464 14.0 105.0 7.0 548.0 2000.0 609042.0 449 3475 38.0 1300000.0 1999.0 783.0 6.5 117.0
4466 79.0 111.0 17.0 652.0 13000.0 32940507.0 54316 16537 127.0 60000000.0 1998.0 969.0 6.1 0.0
4470 35.0 87.0 4.0 624.0 2000.0 19539.0 4182 6227 53.0 1000000.0 2003.0 1000.0 6.2 3000.0
4475 242.0 87.0 49.0 59.0 309.0 19100000.0 39690 707 394.0 1250000.0 1981.0 121.0 6.1 0.0
4478 16.0 80.0 8.0 183.0 2000.0 2833383.0 910 2459 11.0 427000.0 2012.0 245.0 5.7 0.0
4484 58.0 100.0 0.0 65.0 828.0 24741700.0 37785 1431 95.0 1200000.0 1989.0 531.0 7.2 2000.0
4485 287.0 103.0 0.0 651.0 2000.0 55153403.0 299127 5161 1509.0 1200000.0 2004.0 878.0 7.7 0.0
4486 100.0 100.0 422.0 422.0 816.0 18488314.0 76151 2893 333.0 1200000.0 2001.0 577.0 7.1 0.0
4489 276.0 104.0 301.0 71.0 18000.0 79363785.0 139426 22194 698.0 80000000.0 2008.0 4000.0 5.5 0.0
4491 122.0 111.0 50.0 612.0 2000.0 9180275.0 22145 4288 231.0 1200000.0 2000.0 710.0 7.7 756.0
4494 99.0 85.0 91.0 849.0 1000.0 2199853.0 19986 4289 186.0 1200000.0 1999.0 1000.0 6.6 0.0
4495 10.0 113.0 29.0 449.0 890.0 2859955.0 2417 2681 32.0 1200000.0 2013.0 848.0 6.0 0.0
4496 173.0 99.0 16000.0 455.0 16000.0 2812029.0 664719 28994 931.0 1200000.0 1992.0 12000.0 8.4 19000.0
4500 38.0 108.0 14.0 274.0 1000.0 594904.0 2582 1805 89.0 1200000.0 2012.0 330.0 6.0 0.0
4501 12.0 88.0 0.0 3.0 268.0 58936.0 91 318 4.0 1200000.0 2001.0 44.0 6.1 27.0
4511 9.0 91.0 38.0 117.0 584.0 2850263.0 5061 1218 70.0 2600000.0 1993.0 399.0 6.2 0.0
4515 91.0 94.0 6.0 804.0 16000.0 16101109.0 76467 19957 236.0 3000000.0 2005.0 1000.0 6.8 0.0
4518 57.0 92.0 155.0 147.0 448.0 1400000.0 1324 1329 37.0 1100000.0 1987.0 426.0 5.9 241.0
4530 141.0 145.0 80.0 794.0 13000.0 117235247.0 375240 16094 542.0 960000.0 1976.0 1000.0 8.1 0.0
4532 212.0 89.0 0.0 606.0 2000.0 21378000.0 46493 4878 335.0 1000000.0 1980.0 826.0 6.8 7000.0
4534 270.0 83.0 6.0 142.0 707.0 31537320.0 44329 1565 309.0 1000000.0 2014.0 305.0 5.7 13000.0
4536 161.0 91.0 287.0 725.0 1000.0 17986000.0 22773 4438 195.0 1000000.0 1981.0 823.0 6.6 0.0
4538 270.0 86.0 18.0 300.0 1000.0 18112929.0 52642 2665 271.0 1000000.0 2012.0 466.0 5.0 24000.0
4540 29.0 120.0 18.0 295.0 634.0 20773070.0 4501 1810 102.0 5000000.0 2016.0 420.0 3.4 0.0
4541 137.0 90.0 65.0 683.0 1000.0 10042266.0 23021 3155 220.0 1000000.0 2005.0 989.0 5.9 816.0
4543 377.0 112.0 310.0 616.0 33000.0 9701559.0 141425 35941 283.0 3500000.0 2010.0 2000.0 7.4 25000.0
4544 169.0 103.0 2.0 226.0 2000.0 9013113.0 36321 3192 230.0 1000000.0 2005.0 508.0 7.4 0.0
4545 225.0 83.0 19.0 128.0 403.0 53245055.0 30570 988 290.0 1000000.0 2012.0 169.0 4.2 12000.0
4546 101.0 109.0 199.0 44.0 503.0 9000000.0 7584 731 137.0 900000.0 1970.0 46.0 6.2 0.0
4551 285.0 100.0 0.0 389.0 640.0 7186670.0 21468 2082 164.0 6000000.0 2013.0 550.0 5.4 12000.0
4553 337.0 95.0 20.0 365.0 422.0 5997134.0 36381 1899 126.0 1000000.0 2012.0 374.0 7.2 11000.0
